indochina-2004,274.6777716,0.00000006591578531,9712.76,0.0000000268,4922.346,0.000002544852
arabic-2005,741.158509,0.0000001439523644,36234,0.00000004646,17772.54,0.000001851506
uk-2005,1231.187092,0.0000001127000134,4674.48,0.0000548,20848.88,0.00000254524
webbase-2001,1591.628029,0.00000006777487982,14535.06,0.000006004,24903.94,0.0000004951752
it-2004,1224.083514,0.0000000748934766,58921.92,0.0000000474,30464.3,0.000002483338
sk-2005,4228.370917,0.00000003166648294,81288.5,0.00000007946,70050.42,0.000009616166
com-LiveJournal,188.2343912,0.000001805246531,799.26,0.00000037134,188.8422,0.000001512156
com-Orkut,503.4056585,0.000003651358438,726.48,0.00000047918,556.5412,0.00000071192258
asia\\_osm,15.46895752,0.0002272283915,762.38,0.00016,38.9058,0.0001931658
europe\\_osm,56.30470908,0.0006183519385,2199,0.000672,129.3286,0.0003752782
kmer\\_A2a,336.9296334,0.0004005152002,6273.54,0.000595,381.8244,0.000144768
kmer\\_V1r,204.2219985,0.00197516028,5714.06,0.00138,281.4938,0.000584305
